Agency Code,Bureau Code,Agency Name,Bureau Name
001,01,Department of Agriculture,Office of the Secretary
001,02,Department of Agriculture,Forest Service
001,03,Department of Agriculture,Natural Resources Conservation Service
002,01,Department of Commerce,Office of the Secretary
003,01,Department of Defense,Office of the Secretary
004,01,Department of Education,Office of the Secretary
005,01,Department of Energy,Office of the Secretary
006,01,Department of Health and Human Services,Office of the Secretary
007,01,Department of Homeland Security,Office of the Secretary
008,01,Department of Housing and Urban Development,Office of the Secretary
009,01,Department of Justice,Office of the Secretary
010,01,Department of Labor,Office of the Secretary
011,01,Department of State,Office of the Secretary
012,01,Department of the Interior,Office of the Secretary
013,01,Department of the Treasury,Office of the Secretary
014,01,Department of Transportation,Office of the Secretary
015,01,Department of Veterans Affairs,Office of the Secretary
023,01,General Services Administration,Office of the Administrator
